  4.116E+03  1.000E+00  2.334E-15  4.268E-12
  4.114E+03  1.000E+00  2.334E-15  4.294E-12
  4.112E+03  1.000E+00  2.333E-15  4.320E-12
  4.110E+03  1.000E+00  2.333E-15  4.347E-12
  4.108E+03  1.000E+00  2.332E-15  4.374E-12
  4.106E+03  1.000E+00  2.332E-15  4.400E-12
  4.104E+03  1.000E+00  2.331E-15  4.427E-12
  4.102E+03  1.000E+00  2.331E-15  4.455E-12
  4.100E+03  1.000E+00  2.330E-15  4.482E-12
  4.098E+03  1.000E+00  2.330E-15  4.510E-12
  4.096E+03  1.000E+00  2.329E-15  4.538E-12
  4.094E+03  1.000E+00  2.329E-15  4.566E-12
  4.092E+03  1.000E+00  2.328E-15  4.594E-12
  4.090E+03  1.000E+00  2.328E-15  4.623E-12
  4.088E+03  1.000E+00  2.327E-15  4.651E-12
  4.086E+03  1.000E+00  2.327E-15  4.680E-12
  4.084E+03  1.000E+00  2.327E-15  4.709E-12
  4.082E+03  1.000E+00  2.326E-15  4.738E-12
  4.080E+03  1.000E+00  2.326E-15  4.768E-12
  4.078E+03  1.000E+00  2.325E-15  4.798E-12
  4.076E+03  1.000E+00  2.325E-15  4.827E-12
  4.074E+03  1.000E+00  2.324E-15  4.858E-12
  4.072E+03  1.000E+00  2.324E-15  4.888E-12
  4.070E+03  1.000E+00  2.323E-15  4.919E-12
  4.068E+03  1.000E+00  2.323E-15  4.950E-12
  4.066E+03  1.000E+00  2.322E-15  4.981E-12
  4.064E+03  1.000E+00  2.322E-15  5.012E-12
  4.062E+03  1.000E+00  2.321E-15  5.043E-12
  4.060E+03  1.000E+00  2.321E-15  5.075E-12
  4.058E+03  1.000E+00  2.320E-15  5.107E-12
  4.056E+03  1.000E+00  2.320E-15  5.139E-12
  4.054E+03  1.000E+00  2.319E-15  5.172E-12
  4.052E+03  1.000E+00  2.319E-15  5.204E-12
  4.050E+03  1.000E+00  2.318E-15  5.237E-12
  4.048E+03  1.000E+00  2.318E-15  5.270E-12
  4.046E+03  1.000E+00  2.318E-15  5.304E-12
  4.044E+03  1.000E+00  2.317E-15  5.337E-12
  4.042E+03  1.000E+00  2.317E-15  5.371E-12
  4.040E+03  1.000E+00  2.316E-15  5.406E-12
  4.038E+03  1.000E+00  2.316E-15  5.440E-12
  4.036E+03  1.000E+00  2.315E-15  5.474E-12
  4.034E+03  1.000E+00  2.315E-15  5.510E-12
  4.032E+03  1.000E+00  2.314E-15  5.545E-12
  4.030E+03  1.000E+00  2.314E-15  5.580E-12
  4.028E+03  1.000E+00  2.313E-15  5.616E-12
  4.026E+03  1.000E+00  2.313E-15  5.652E-12
